114817:[36316, 219047, 14906, 219038]
115095:[137035, 1078, 1142, 218631]
115135:[218719, 14909, 1231, 137530]
121068:[219244, 1142, 137030, 822]
127340:[135187, 808, 137248, 14905]
127341:[246644, 218676, 246375, 217435]
127342:[271722, 791, 1048, 246703]
127343:[216663, 271618, 1076, 216887]
127344:[31782, 271627, 271619, 213753]
127345:[137562, 213668, 213273, 14907]
127346:[215693, 246643, 1140, 218678]
127354:[216898, 213752, 136979, 83603]
127372:[75609, 75610, 862, 127375]
127373:[137124, 14927, 135199, 663]
127374:[273288, 246312, 1030, 807]
127375:[127372, 75609, 75610, 862]
127417:[37187, 14889, 246393, 213753]
127422:[271641, 34312, 219206, 861]
127424:[219044, 75764, 218968, 137036]
127426:[18838, 34969, 36291, 618]
127590:[1767, 1770, 219236, 14885]
127593:[219038, 36321, 34849, 14906]
128199:[135132, 135133, 213077, 248620]
128545:[1766, 219237, 219041, 219048]
128653:[135200, 137019, 18841, 271886]
128654:[34903, 135203, 1251, 219059]
128731:[137392, 137023, 639, 640]
135132:[135133, 213077, 128199, 248620]
135133:[135132, 213077, 128199, 248620]
135186:[34391, 75565, 34045, 34313]
135187:[127340, 137248, 14905, 808]
135188:[552, 553, 554, 555]
135189:[271611, 271613, 578, 579]
135190:[716, 271097, 717, 271937]
135191:[137020, 135196, 219218, 649]
135193:[271958, 271612, 271610, 75684]
135194:[46983, 267511, 219213, 352530]
135195:[219208, 246313, 651, 135201]
135196:[649, 137020, 135191, 219218]
135197:[1128, 1130, 213757, 217517]
135198:[661, 271886, 271935, 271943]
135199:[137124, 127373, 135216, 654]
135200:[137019, 18841, 128653, 221924]
135201:[246313, 218731, 651, 219208]
135202:[218723, 135203, 219059, 352595]
135203:[135202, 128654, 219059, 352595]
135210:[34997, 802, 246613, 1132]
135214:[135215, 26276, 218631, 820]
135215:[135214, 26276, 218631, 820]
135216:[219273, 654, 647, 219223]
135217:[75742, 267500, 617, 867]
135218:[218958, 136978, 271725, 1143]
136977:[246689, 218760, 137032, 218987]
136978:[218958, 271725, 1143, 1026]
136979:[222713, 127354, 216898, 213752]
136984:[75754, 797, 271617, 3649]
136985:[136986, 219274, 218767, 14924]
136986:[136985, 219274, 218767, 14924]
136995:[1132, 1258, 216537, 802]
136996:[14931, 928, 926, 927]
137019:[135200, 128653, 18841, 221924]
137020:[135196, 219218, 135191, 649]
137021:[219227, 37147, 1777, 1778]
137022:[218389, 216884, 75586, 271844]
137023:[640, 639, 137392, 1211]
137024:[356374, 225448, 218921, 128545]
137025:[14902, 1075, 218447, 216888]
137026:[225448, 137836, 219249, 356374]
137027:[1063, 219236, 34531, 34550]
137028:[219229, 137377, 1062, 34511]
137029:[218759, 856, 219203, 213112]
137030:[219244, 1078, 121068, 1142]
137031:[219050, 137837, 1064, 14934]
137032:[218987, 14890, 136977, 218977]
137033:[219309, 213172, 610, 75753]
137034:[218793, 137249, 246395, 215691]
137035:[1142, 115095, 1078, 137030]
137036:[218718, 218968, 815, 127424]
137037:[218766, 218959, 246614, 34591]
137038:[1267, 219235, 217556, 75629]
137039:[34878, 218726, 46979, 75573]
137124:[127373, 135199, 14927, 663]
137248:[135187, 14905, 127340, 808]
137249:[137034, 218793, 246395, 215691]
137250:[590, 642, 643, 644]
137377:[219229, 1062, 137028, 215692]
137379:[34303, 213208, 219212, 616]
137380:[75752, 219238, 219217, 75691]
137381:[75744, 34998, 1230, 217519]
137383:[137384, 137385, 34466, 34630]
137384:[137383, 137385, 34466, 34630]
137385:[137383, 137384, 34466, 34630]
137392:[128731, 137023, 639, 640]
137394:[75628, 806, 213055, 36291]
137395:[18840, 218917, 216885, 14912]
137396:[216489, 246374, 215984, 213077]
137398:[222813, 246373, 215985, 216491]
137407:[213041, 137413, 213074, 248620]
137413:[213074, 213041, 248620, 128199]
137529:[219046, 14922, 75662, 213296]
137530:[14909, 115135, 1231, 218719]
137561:[75588, 213200, 137847, 1047]
137562:[213668, 127345, 1229, 83602]
137563:[837, 75539, 14921, 213172]
137565:[14903, 74018, 219045, 246653]
137608:[35357, 34439, 34902, 219205]
137609:[34905, 218987, 14890, 637]
137836:[356374, 137026, 218921, 225448]
137837:[219050, 137031, 1064, 1079]
137847:[213200, 1047, 1053, 137561]
137848:[18839, 75727, 75722, 14965]
137849:[75751, 216894, 271845, 829]
137861:[271792, 75665, 75666, 1235]
212320:[219233, 267501, 1082, 74016]
212321:[34301, 75662, 34885, 34199]
213041:[137413, 213074, 248620, 128199]
213055:[18838, 246625, 36291, 806]
213056:[26324, 1256, 34929, 14908]
213073:[215983, 866, 865, 246761]
213074:[248620, 137413, 213041, 128199]
213076:[137407, 213041, 137413, 213074]
213077:[135132, 135133, 128199, 137396]
213106:[75559, 216869, 216882, 222398]
213112:[856, 137029, 26305, 218759]
213146:[14964, 219215, 75583, 75683]
213148:[37173, 867, 75742, 14946]
213157:[1072, 216881, 614, 219210]
213172:[219309, 837, 610, 137033]
213200:[1047, 1053, 137847, 137561]
213203:[1266, 26287, 812, 1081]
213206:[34686, 34705, 75632, 851]
213208:[137379, 34303, 46981, 75763]
213271:[213272, 863, 217392, 271621]
213272:[213271, 863, 217392, 271621]
213273:[216879, 14907, 127345, 137562]
213295:[246394, 75568, 800, 246703]
213296:[34443, 137529, 219046, 34897]
213297:[34898, 271641, 267502, 136985]
213668:[137562, 127345, 1229, 83602]
213751:[218916, 218918, 14893, 246610]
213752:[216898, 127354, 83603, 75585]
213753:[14889, 246393, 246716, 127344]
213757:[1128, 1130, 135197, 217517]
215685:[862, 218724, 127372, 35884]
215686:[219056, 35882, 14965, 216158]
215687:[14930, 835, 75605, 75606]
215688:[14912, 216885, 843, 75665]
215689:[74003, 75629, 14926, 219222]
215690:[246655, 75752, 75691, 219238]
215691:[613, 75638, 137034, 218793]
215692:[218894, 14916, 219229, 137028]
215693:[127346, 246643, 1140, 218678]
215794:[246426, 248138, 821, 216893]
215905:[74003, 218924, 215689, 14926]
215983:[213073, 865, 866, 218390]
215984:[246374, 246761, 866, 216489]
215985:[216491, 246373, 218390, 865]
216148:[218446, 75595, 75596, 75598]
216158:[14965, 215686, 75722, 75727]
216489:[137396, 246374, 215984, 246761]
216491:[218390, 865, 215985, 246373]
216492:[1047, 1053, 137847, 213200]
216533:[222400, 828, 1250, 75568]
216537:[1258, 1132, 136995, 75756]
216551:[218955, 219045, 34791, 246639]
216653:[728, 217436, 34902, 34591]
216661:[34880, 219045, 922, 919]
216663:[127343, 271618, 216887, 1076]
216680:[75746, 75648, 34442, 267507]
216869:[75559, 213106, 216882, 218677]
216879:[14907, 213273, 217101, 127345]
216880:[271843, 218917, 1072, 218922]
216881:[34900, 727, 213157, 219210]
216882:[222398, 216869, 75559, 213106]
216883:[225468, 75753, 246654, 1243]
216884:[137022, 833, 218389, 75586]
216885:[14912, 843, 215688, 137395]
216886:[35890, 83600, 830, 271636]
216887:[271618, 37108, 14888, 1777]
216888:[246739, 1075, 26116, 14902]
216889:[838, 34311, 34550, 34531]
216890:[14891, 1077, 799, 35888]
216891:[271792, 137861, 218978, 1235]
216892:[83603, 83597, 75585, 355023]
216893:[15464, 821, 248138, 246426]
216894:[137849, 75751, 829, 278925]
216895:[219106, 246645, 222630, 75569]
216896:[222399, 271640, 75567, 836]
216897:[75540, 1262, 924, 246625]
216898:[213752, 127354, 83603, 136979]
216937:[14947, 1781, 14916, 218894]
217101:[246643, 127346, 215693, 1140]
217392:[213271, 213272, 863, 271621]
217435:[246375, 218676, 127341, 248621]
217436:[75728, 728, 216653, 14935]
217517:[1128, 1130, 135197, 213757]
217518:[217519, 818, 218726, 137381]
217519:[818, 217518, 75573, 218726]
217520:[135195, 219208, 651, 246313]
217521:[1128, 1130, 135197, 213757]
217522:[1128, 1130, 135197, 213757]
217523:[1128, 1130, 135197, 213757]
217524:[1128, 1130, 135197, 213757]
217525:[271614, 34878, 46979, 137039]
217556:[35002, 75629, 246617, 1267]
217566:[1128, 1130, 135197, 213757]
217567:[1128, 1130, 135197, 213757]
218378:[219044, 127424, 34559, 74019]
218383:[34999, 808, 36326, 853]
218384:[14963, 218791, 14962, 14966]
218389:[137022, 271844, 75586, 216884]
218390:[216491, 865, 215985, 246373]
218445:[37168, 37165, 75565, 34313]
218446:[216148, 75595, 75596, 75598]
218447:[14902, 1075, 271841, 246739]
218631:[135214, 135215, 26276, 1078]
218674:[1128, 1130, 135197, 213757]
218676:[246375, 217435, 127341, 246644]
218677:[75559, 216869, 216882, 222398]
218678:[836, 14929, 1140, 215693]
218716:[814, 34964, 35880, 34882]
218717:[14945, 34900, 727, 246646]
218718:[137036, 219044, 815, 75689]
218719:[115135, 14909, 1231, 35883]
218720:[1087, 75609, 75610, 127372]
218721:[218788, 1230, 267497, 34998]
218722:[219207, 1265, 611, 1263]
218723:[652, 219059, 135202, 352595]
218724:[215685, 862, 127372, 846]
218725:[841, 246312, 218957, 1030]
218726:[75573, 34878, 46979, 137039]
218727:[273243, 860, 218784, 75716]
218728:[75657, 219204, 14967, 1128]
218729:[35887, 34046, 1027, 34667]
218730:[664, 75566, 219214, 219231]
218731:[135201, 246313, 651, 219208]
218732:[75762, 219218, 665, 46984]
218750:[271841, 218447, 83596, 14902]
218754:[75658, 75631, 1074, 34899]
218759:[137029, 219203, 34883, 35003]
218760:[246689, 136977, 137032, 14885]
218766:[246614, 137037, 218959, 34591]
218767:[14924, 14920, 14919, 219274]
218769:[246647, 14925, 75661, 75611]
218784:[34702, 36296, 218727, 273243]
218786:[34480, 1082, 75747, 34304]
218787:[75616, 75563, 75561, 75552]
218788:[218721, 1230, 267497, 34998]
218789:[219219, 848, 219215, 849]
218791:[14962, 218384, 14963, 75745]
218793:[137034, 246395, 137249, 613]
218884:[880, 838, 246647, 218769]
218894:[14916, 215692, 1781, 216937]
218916:[218918, 213751, 137026, 14893]
218917:[18840, 216880, 271843, 137395]
218918:[218916, 213751, 246691, 137026]
218919:[137392, 246611, 128731, 639]
218920:[34453, 34473, 840, 36324]
218921:[356374, 137024, 1766, 128545]
218922:[219210, 1072, 216880, 34900]
218924:[219222, 34470, 215689, 74003]
218928:[75623, 1780, 75539, 837]
218955:[216551, 219045, 34791, 246639]
218957:[648, 841, 34313, 34045]
218958:[136978, 271725, 1143, 1026]
218959:[246614, 218766, 137037, 273242]
218968:[271883, 75764, 271884, 137036]
218977:[137032, 14890, 218987, 218760]
218978:[14923, 216891, 271792, 1235]
218987:[14890, 137032, 218977, 136977]
218988:[1128, 1130, 135197, 213757]
219038:[14906, 127593, 35000, 219047]
219041:[219048, 246690, 128545, 219237]
219042:[219049, 845, 1045, 34405]
219043:[14925, 246647, 216889, 838]
219044:[127424, 218718, 137036, 75764]
219045:[216551, 218955, 34880, 216661]
219046:[137529, 75662, 14922, 212321]
219047:[36316, 35000, 114817, 14906]
219048:[219041, 246690, 128545, 219237]
219049:[219042, 845, 1045, 34405]
219050:[137837, 137031, 1064, 14934]
219056:[215686, 35882, 34650, 34669]
219057:[74016, 75761, 14928, 267501]
219058:[1081, 34471, 34451, 26287]
219059:[218723, 352595, 135202, 135203]
219106:[216895, 246645, 137023, 128731]
219203:[35003, 817, 1035, 218759]
219204:[218728, 1128, 1130, 135197]
219205:[14932, 35357, 137608, 36286]
219206:[127422, 34312, 75747, 271641]
219207:[1265, 218722, 611, 645]
219208:[246313, 651, 135195, 135201]
219209:[219223, 271070, 647, 14936]
219210:[218922, 1072, 34900, 213157]
219211:[653, 219224, 718, 219213]
219212:[616, 812, 34303, 137379]
219213:[267511, 46983, 653, 219211]
219214:[218730, 664, 219231, 75566]
219215:[848, 219219, 218789, 271615]
219216:[664, 219231, 219214, 218730]
219217:[216890, 137380, 14891, 219238]
219218:[137020, 135191, 75762, 135196]
219219:[848, 218789, 219215, 849]
219220:[218787, 75616, 75563, 75561]
219221:[267498, 815, 271884, 271883]
219222:[218924, 34470, 75629, 215689]
219223:[647, 219209, 219273, 654]
219224:[219211, 653, 718, 219213]
219227:[137021, 1777, 1778, 37147]
219229:[137028, 137377, 1062, 215692]
219230:[225467, 75589, 75584, 37188]
219231:[664, 219216, 219214, 218730]
219233:[212320, 267501, 1082, 74016]
219234:[1128, 1130, 135197, 213757]
219235:[35002, 35885, 217556, 34704]
219236:[1063, 137027, 127590, 1767]
219237:[83601, 1766, 128545, 219041]
219238:[75752, 215690, 246655, 246730]
219243:[1252, 1263, 809, 35883]
219244:[137030, 121068, 1142, 1078]
219245:[75604, 34405, 34630, 75580]
219246:[271882, 278925, 246728, 829]
219247:[1128, 1130, 135197, 213757]
219248:[267500, 1261, 617, 216158]
219249:[246691, 246692, 137026, 225448]
219270:[645, 611, 34461, 1265]
219271:[75745, 74020, 35879, 14962]
219272:[1242, 46984, 665, 219216]
219273:[135216, 654, 219223, 647]
219274:[136985, 136986, 14924, 218767]
219275:[1128, 1130, 135197, 213757]
219309:[213172, 14921, 137033, 137563]
219310:[34301, 212321, 34199, 35005]
219311:[1128, 1130, 135197, 213757]
219312:[271884, 267498, 271883, 218968]
221923:[221924, 271727, 18841, 137019]
221924:[221923, 271727, 18841, 137019]
221932:[75750, 271954, 219220, 218787]
222294:[1076, 355584, 354317, 354521]
222398:[216882, 216869, 75559, 213106]
222399:[216896, 271640, 75567, 836]
222400:[216533, 828, 75568, 246394]
222606:[246613, 34463, 34483, 853]
222630:[75569, 246645, 26116, 216895]
222631:[246376, 137398, 222813, 246373]
222634:[271724, 75588, 137561, 217392]
222713:[246337, 14893, 136979, 246610]
222813:[137398, 246373, 215985, 218390]
225448:[137024, 356374, 137026, 218921]
225467:[75589, 219230, 75584, 246687]
225468:[216883, 246654, 34934, 34967]
225469:[246261, 35888, 799, 1077]
225897:[1128, 1130, 135197, 213757]
225899:[1128, 1130, 135197, 213757]
225900:[1128, 1130, 135197, 213757]
246261:[225469, 35888, 799, 1077]
246312:[218725, 127374, 1030, 273288]
246313:[219208, 651, 135201, 135195]
246316:[136977, 137609, 137032, 246689]
246336:[1066, 855, 825, 14914]
246337:[222713, 136979, 14893, 246610]
246339:[874, 864, 271842, 246340]
246340:[1046, 1051, 137021, 37147]
246373:[215985, 222813, 218390, 216491]
246374:[215984, 246761, 216489, 866]
246375:[218676, 217435, 127341, 248621]
246376:[222631, 137398, 222813, 246373]
246393:[246716, 14889, 213753, 127417]
246394:[75568, 213295, 800, 828]
246395:[218793, 137034, 613, 137249]
246426:[248138, 215794, 821, 868]
246610:[246337, 218918, 14893, 222713]
246611:[1211, 639, 640, 218919]
246612:[798, 135218, 1143, 218958]
246613:[853, 135210, 34999, 222606]
246614:[218959, 218766, 137037, 273242]
246615:[1779, 34561, 273242, 218959]
246616:[609, 14963, 14962, 35879]
246617:[217556, 34704, 35002, 34472]
246624:[26305, 34883, 213296, 137529]
246625:[75540, 34805, 216897, 213055]
246626:[791, 213106, 75559, 216869]
246639:[922, 919, 921, 923]
246643:[127346, 215693, 1140, 218678]
246644:[127341, 826, 864, 246339]
246645:[216895, 219106, 222630, 75564]
246646:[859, 14945, 218717, 608]
246647:[14925, 219043, 838, 216889]
246653:[34899, 14903, 218754, 34791]
246654:[271793, 14908, 225468, 216883]
246655:[215690, 246730, 75752, 219238]
246687:[248621, 225467, 75584, 75589]
246689:[136977, 218760, 137032, 14885]
246690:[219041, 219048, 805, 35878]
246691:[219249, 246692, 34626, 34606]
246692:[219249, 246691, 225448, 137026]
246703:[213295, 271722, 127342, 246394]
246704:[1066, 34968, 246336, 14914]
246716:[246393, 213753, 14889, 127344]
246717:[850, 246728, 278925, 219246]
246728:[278925, 829, 219246, 271882]
246729:[859, 608, 612, 246646]
246730:[246655, 215690, 34044, 219238]
246739:[216888, 1075, 218447, 14902]
246761:[215984, 246374, 866, 216489]
248138:[246426, 215794, 821, 868]
248620:[213074, 137413, 213041, 128199]
248621:[246687, 225467, 217435, 75584]
250931:[267496, 271950, 271952, 271960]
267495:[267556, 135188, 578, 579]
267496:[137250, 75619, 590, 642]
267497:[1230, 218788, 75744, 218721]
267498:[271884, 219312, 271883, 219221]
267500:[219248, 75742, 135217, 1261]
267501:[212320, 74016, 219233, 219057]
267502:[34898, 136986, 136985, 213297]
267503:[75583, 75690, 267625, 811]
267506:[75716, 860, 218727, 75687]
267507:[75648, 75746, 137530, 115135]
267511:[219213, 46983, 653, 219211]
267556:[267495, 578, 579, 580]
267625:[273243, 75690, 811, 75583]
271070:[219209, 14936, 75746, 75648]
271096:[14934, 14932, 219205, 219050]
271097:[717, 271938, 271942, 271937]
271610:[271612, 271958, 135193, 75685]
271611:[271613, 578, 579, 580]
271612:[271610, 271958, 135193, 75684]
271613:[267556, 578, 579, 580]
271614:[217525, 1087, 218720, 46979]
271615:[1264, 849, 219215, 848]
271616:[15464, 3649, 606, 821]
271617:[3649, 797, 606, 75754]
271618:[216887, 37108, 14888, 216663]
271619:[271627, 127344, 31782, 83602]
271621:[863, 213272, 213271, 217392]
271627:[271619, 127344, 31782, 83602]
271636:[75571, 83600, 216886, 819]
271640:[222399, 216896, 75567, 222398]
271641:[127422, 213297, 34312, 219206]
271722:[127342, 791, 1048, 246703]
271724:[222634, 217392, 75588, 213271]
271725:[136978, 218958, 1143, 1026]
271727:[221924, 221923, 18841, 137019]
271728:[75748, 271947, 720, 271887]
271729:[37187, 127417, 1139, 14889]
271730:[75552, 75561, 75563, 352594]
271792:[216891, 137861, 75665, 75666]
271793:[246654, 14908, 1243, 225468]
271823:[75602, 1246, 35004, 34932]
271841:[218447, 14902, 1075, 218750]
271842:[246339, 1046, 1051, 874]
271843:[216880, 218917, 18840, 1072]
271844:[218389, 75586, 827, 137022]
271845:[830, 75751, 83600, 35890]
271882:[219246, 278925, 246728, 829]
271883:[271884, 218968, 267498, 219312]
271884:[271883, 267498, 219312, 218968]
271886:[271935, 271943, 271949, 135198]
271887:[720, 75749, 271728, 75748]
271935:[271943, 271949, 271886, 135198]
271937:[271941, 271938, 271942, 271948]
271938:[271937, 271941, 271942, 271948]
271939:[271946, 271944, 271947, 75748]
271940:[271945, 719, 271959, 271961]
271941:[271937, 271938, 271942, 271948]
271942:[271937, 271941, 271938, 271948]
271943:[271949, 271935, 271886, 135198]
271944:[271939, 271946, 271947, 75748]
271945:[271940, 719, 271959, 271961]
271946:[271939, 271944, 271947, 75748]
271947:[271728, 75748, 271944, 720]
271948:[271937, 271941, 271938, 271942]
271949:[271943, 271935, 271886, 135198]
271950:[271952, 271951, 271956, 271957]
271951:[271950, 271952, 271963, 271953]
271952:[271950, 271951, 271953, 271955]
271953:[271955, 271956, 271957, 271952]
271954:[217520, 221932, 75750, 135195]
271955:[271953, 271956, 271957, 271950]
271956:[271955, 271953, 271957, 271950]
271957:[271953, 271956, 271955, 271950]
271958:[135193, 271612, 271610, 75684]
271959:[271961, 271955, 271953, 271956]
271960:[271962, 271957, 271956, 271955]
271961:[271959, 271955, 271953, 271956]
271962:[271960, 271963, 271950, 271951]
271963:[271964, 271951, 271962, 271960]
271964:[271963, 271951, 271962, 271960]
271965:[267497, 75744, 137381, 217519]
271966:[75762, 219272, 219231, 218732]
273242:[246614, 218959, 246615, 218766]
273243:[218727, 75690, 267625, 860]
273287:[352530, 75765, 75566, 218730]
273288:[127374, 246312, 1030, 807]
273371:[246614, 137037, 218766, 273242]
278925:[246728, 829, 219246, 271882]
278926:[868, 246426, 248138, 215794]
352530:[75765, 273287, 135194, 75566]
352594:[75552, 75561, 75563, 352595]
352595:[219059, 135202, 218723, 135203]
352630:[218728, 75657, 1128, 1130]
354317:[355584, 354521, 222294, 1076]
354521:[355584, 354317, 1250, 222294]
354534:[75611, 75612, 75613, 75614]
354663:[75606, 75605, 835, 216148]
355023:[834, 216892, 819, 83597]
355584:[354317, 354521, 222294, 1076]
356374:[137024, 218921, 225448, 128545]
