127373:[127372, 127374, 75690, 14907]
127374:[127372, 127373, 75690, 14907]
127375:[75565, 75708, 14904, 26305]
127417:[26116, 14927, 14928, 791]
127422:[127424, 75665, 75666, 14931]
127424:[127422, 75665, 75666, 14931]
127426:[1062, 127422, 127424, 75658]
127590:[74016, 137124, 137377, 137379]
127593:[135186, 75751, 75661, 75762]
128199:[613, 614, 608, 609]
128545:[26287, 135218, 75708, 26305]
128653:[135194, 135195, 135199, 1045]
128654:[135196, 135190, 1045, 135199]
128731:[115135, 213273, 75552, 75561]
135132:[135133, 14885, 137562, 75631]
135133:[135132, 14885, 137562, 75631]
135186:[127593, 75661, 75751, 212320]
135187:[35357, 35885, 35890, 35880]
135188:[135203, 137019, 137020, 1064]
135189:[135190, 1062, 135191, 135198]
135190:[135189, 1045, 135199, 135194]
135191:[135198, 135200, 135201, 128653]
135193:[1064, 1066, 135188, 135203]
135194:[135195, 135199, 1045, 128653]
135195:[135194, 135199, 1045, 128653]
135196:[128654, 135190, 1045, 135199]
135197:[797, 798, 799, 800]
135198:[135191, 135200, 135201, 128653]
135199:[1045, 135195, 135194, 128653]
135200:[135201, 135198, 135191, 128653]
135201:[135200, 135198, 135191, 128653]
135202:[797, 798, 799, 800]
135203:[137019, 135188, 137020, 1064]
135210:[1243, 1246, 1249, 75601]
135214:[135215, 14966, 14967, 37108]
135215:[135214, 14966, 14967, 37108]
135216:[137407, 137413, 136985, 136986]
135217:[136977, 75662, 1132, 75550]
135218:[26287, 128545, 75708, 26305]
136977:[135217, 75662, 1132, 75550]
136978:[136979, 136984, 135218, 26287]
136979:[136978, 136984, 135218, 26287]
136984:[136978, 136979, 135218, 26287]
136985:[136986, 213203, 137413, 137407]
136986:[136985, 213203, 137413, 137407]
136995:[136996, 75604, 75629, 75623]
136996:[136995, 75604, 75629, 75623]
137019:[135203, 137020, 135188, 1064]
137020:[137019, 135203, 135188, 1064]
137021:[797, 798, 799, 800]
137022:[797, 798, 799, 800]
137023:[797, 798, 799, 800]
137024:[797, 798, 799, 800]
137025:[797, 798, 799, 800]
137026:[797, 798, 799, 800]
137027:[797, 798, 799, 800]
137028:[797, 798, 799, 800]
137029:[797, 798, 799, 800]
137030:[797, 798, 799, 800]
137031:[797, 798, 799, 800]
137032:[797, 798, 799, 800]
137033:[797, 798, 799, 800]
137034:[797, 798, 799, 800]
137035:[797, 798, 799, 800]
137036:[797, 798, 799, 800]
137037:[797, 798, 799, 800]
137038:[797, 798, 799, 800]
137039:[797, 798, 799, 800]
137124:[127590, 74016, 3649, 137377]
137248:[137250, 137249, 1263, 1264]
137249:[137250, 137248, 637, 640]
137250:[137248, 137249, 1263, 1264]
137377:[137379, 137380, 137381, 213295]
137379:[137380, 137381, 137377, 213295]
137380:[137379, 137381, 137377, 213295]
137381:[137379, 137380, 137377, 213295]
137383:[137384, 213157, 137385, 1214]
137384:[137383, 213157, 137385, 1214]
137385:[137383, 137384, 213157, 14915]
137392:[137563, 213055, 213056, 1777]
137394:[137395, 836, 127345, 137561]
137395:[137394, 836, 127345, 137561]
137396:[137398, 137608, 213295, 213296]
137398:[137396, 137608, 213295, 213296]
137407:[137413, 135216, 136985, 136986]
137413:[137407, 135216, 136985, 136986]
137529:[75619, 127354, 3649, 137124]
137530:[75562, 75559, 75763, 75761]
137561:[137849, 75541, 75542, 75691]
137562:[14885, 135132, 135133, 75631]
137563:[213055, 213056, 137392, 137848]
137565:[14927, 14928, 26116, 75764]
137608:[213297, 213295, 213296, 137396]
137609:[14909, 14912, 137836, 1235]
137836:[1235, 14909, 14912, 137609]
137837:[75580, 14902, 14903, 75746]
137847:[75648, 75657, 1259, 637]
137848:[75745, 1781, 213112, 137563]
137849:[137561, 75691, 75662, 75541]
137861:[14904, 14905, 14906, 75565]
212320:[1086, 1087, 135186, 75661]
212321:[213200, 1132, 75550, 213146]
213041:[75628, 137608, 75611, 75612]
213055:[213056, 137563, 1781, 137392]
213056:[213055, 137563, 1781, 137392]
213073:[213074, 213076, 213077, 213208]
213074:[213073, 213076, 213077, 213208]
213076:[213073, 213074, 213077, 213208]
213077:[213073, 213074, 213076, 213208]
213106:[75609, 75610, 75665, 75666]
213112:[137848, 75745, 1781, 14917]
213146:[75586, 75582, 75583, 75584]
213148:[18838, 18840, 842, 74017]
213157:[137383, 137384, 137385, 1214]
213172:[127346, 37147, 14914, 14929]
213200:[212321, 1132, 75550, 135217]
213203:[136985, 136986, 137413, 137407]
213206:[75662, 75691, 135217, 136977]
213208:[37187, 37188, 75661, 135186]
213271:[213272, 74017, 74018, 74019]
213272:[213271, 74017, 74018, 74019]
213273:[1035, 75716, 121068, 114817]
213295:[213296, 137379, 137380, 137381]
213296:[213295, 137379, 137380, 137381]
213297:[137608, 137379, 137380, 137381]
213668:[797, 798, 799, 800]
213751:[797, 798, 799, 800]
213752:[797, 798, 799, 800]
213753:[797, 798, 799, 800]
213757:[797, 798, 799, 800]
215685:[797, 798, 799, 800]
215686:[797, 798, 799, 800]
215687:[797, 798, 799, 800]
215688:[797, 798, 799, 800]
215689:[797, 798, 799, 800]
215690:[797, 798, 799, 800]
215691:[797, 798, 799, 800]
215692:[797, 798, 799, 800]
215693:[797, 798, 799, 800]
215794:[797, 798, 799, 800]
215905:[797, 798, 799, 800]
215983:[797, 798, 799, 800]
215984:[797, 798, 799, 800]
215985:[797, 798, 799, 800]
216148:[797, 798, 799, 800]
216158:[797, 798, 799, 800]
216489:[797, 798, 799, 800]
216491:[797, 798, 799, 800]
216492:[797, 798, 799, 800]
216533:[797, 798, 799, 800]
216537:[797, 798, 799, 800]
216551:[797, 798, 799, 800]
216653:[797, 798, 799, 800]
216661:[797, 798, 799, 800]
216663:[797, 798, 799, 800]
216680:[797, 798, 799, 800]
216869:[797, 798, 799, 800]
216879:[797, 798, 799, 800]
216880:[797, 798, 799, 800]
216881:[797, 798, 799, 800]
216882:[797, 798, 799, 800]
216883:[797, 798, 799, 800]
216884:[797, 798, 799, 800]
216885:[797, 798, 799, 800]
216886:[797, 798, 799, 800]
216887:[797, 798, 799, 800]
216888:[797, 798, 799, 800]
216889:[797, 798, 799, 800]
216890:[797, 798, 799, 800]
216891:[797, 798, 799, 800]
216892:[797, 798, 799, 800]
216893:[797, 798, 799, 800]
216894:[74017, 74018, 74019, 74020]
216895:[797, 798, 799, 800]
216896:[797, 798, 799, 800]
216897:[797, 798, 799, 800]
216898:[797, 798, 799, 800]
216937:[797, 798, 799, 800]
217101:[75564, 75567, 75568, 75569]
217392:[797, 798, 799, 800]
217435:[797, 798, 799, 800]
217436:[797, 798, 799, 800]
217517:[797, 798, 799, 800]
217518:[797, 798, 799, 800]
217519:[797, 798, 799, 800]
217520:[797, 798, 799, 800]
217521:[797, 798, 799, 800]
217522:[797, 798, 799, 800]
217523:[797, 798, 799, 800]
217524:[797, 798, 799, 800]
217525:[797, 798, 799, 800]
217556:[797, 798, 799, 800]
217566:[797, 798, 799, 800]
217567:[797, 798, 799, 800]
218378:[797, 798, 799, 800]
218383:[797, 798, 799, 800]
218384:[797, 798, 799, 800]
218389:[797, 798, 799, 800]
218390:[797, 798, 799, 800]
218445:[797, 798, 799, 800]
218446:[797, 798, 799, 800]
218447:[797, 798, 799, 800]
218631:[797, 798, 799, 800]
218674:[797, 798, 799, 800]
218676:[797, 798, 799, 800]
218677:[797, 798, 799, 800]
218678:[797, 798, 799, 800]
218716:[797, 798, 799, 800]
218717:[797, 798, 799, 800]
218718:[797, 798, 799, 800]
218719:[797, 798, 799, 800]
218720:[797, 798, 799, 800]
218721:[797, 798, 799, 800]
218722:[797, 798, 799, 800]
218723:[797, 798, 799, 800]
218724:[797, 798, 799, 800]
218725:[797, 798, 799, 800]
218726:[797, 798, 799, 800]
218727:[797, 798, 799, 800]
218728:[797, 798, 799, 800]
218729:[797, 798, 799, 800]
218730:[797, 798, 799, 800]
218731:[797, 798, 799, 800]
218732:[797, 798, 799, 800]
218750:[797, 798, 799, 800]
218754:[797, 798, 799, 800]
218759:[797, 798, 799, 800]
218760:[797, 798, 799, 800]
218766:[797, 798, 799, 800]
218767:[797, 798, 799, 800]
218769:[797, 798, 799, 800]
218784:[797, 798, 799, 800]
218786:[797, 798, 799, 800]
218787:[797, 798, 799, 800]
218788:[797, 798, 799, 800]
218789:[797, 798, 799, 800]
218791:[797, 798, 799, 800]
218793:[797, 798, 799, 800]
218884:[797, 798, 799, 800]
218894:[797, 798, 799, 800]
218916:[797, 798, 799, 800]
218917:[797, 798, 799, 800]
218918:[797, 798, 799, 800]
218919:[797, 798, 799, 800]
218920:[797, 798, 799, 800]
218921:[797, 798, 799, 800]
218922:[797, 798, 799, 800]
218924:[797, 798, 799, 800]
218928:[797, 798, 799, 800]
218955:[797, 798, 799, 800]
218957:[797, 798, 799, 800]
218958:[797, 798, 799, 800]
218959:[797, 798, 799, 800]
218968:[797, 798, 799, 800]
218977:[797, 798, 799, 800]
218978:[797, 798, 799, 800]
218987:[797, 798, 799, 800]
218988:[797, 798, 799, 800]
219038:[797, 798, 799, 800]
219041:[797, 798, 799, 800]
219042:[797, 798, 799, 800]
219043:[797, 798, 799, 800]
219044:[797, 798, 799, 800]
219045:[797, 798, 799, 800]
219046:[797, 798, 799, 800]
219047:[797, 798, 799, 800]
219048:[797, 798, 799, 800]
219049:[797, 798, 799, 800]
219050:[797, 798, 799, 800]
219056:[797, 798, 799, 800]
219057:[797, 798, 799, 800]
219058:[797, 798, 799, 800]
219059:[797, 798, 799, 800]
219106:[797, 798, 799, 800]
219203:[797, 798, 799, 800]
219204:[797, 798, 799, 800]
219205:[797, 798, 799, 800]
219206:[797, 798, 799, 800]
219207:[797, 798, 799, 800]
219208:[797, 798, 799, 800]
219209:[797, 798, 799, 800]
219210:[797, 798, 799, 800]
219211:[797, 798, 799, 800]
219212:[797, 798, 799, 800]
219213:[797, 798, 799, 800]
219214:[797, 798, 799, 800]
219215:[797, 798, 799, 800]
219216:[797, 798, 799, 800]
219217:[797, 798, 799, 800]
219218:[797, 798, 799, 800]
219219:[797, 798, 799, 800]
219220:[797, 798, 799, 800]
219221:[797, 798, 799, 800]
219222:[797, 798, 799, 800]
219223:[797, 798, 799, 800]
219224:[797, 798, 799, 800]
219227:[797, 798, 799, 800]
219229:[797, 798, 799, 800]
219230:[797, 798, 799, 800]
219231:[797, 798, 799, 800]
219233:[797, 798, 799, 800]
219234:[797, 798, 799, 800]
219235:[797, 798, 799, 800]
219236:[797, 798, 799, 800]
219237:[797, 798, 799, 800]
219238:[797, 798, 799, 800]
219243:[797, 798, 799, 800]
219244:[797, 798, 799, 800]
219245:[797, 798, 799, 800]
219246:[797, 798, 799, 800]
219247:[797, 798, 799, 800]
219248:[797, 798, 799, 800]
219249:[797, 798, 799, 800]
219270:[797, 798, 799, 800]
219271:[797, 798, 799, 800]
219272:[797, 798, 799, 800]
219273:[797, 798, 799, 800]
219274:[797, 798, 799, 800]
219275:[797, 798, 799, 800]
219309:[797, 798, 799, 800]
219310:[797, 798, 799, 800]
219311:[797, 798, 799, 800]
219312:[797, 798, 799, 800]
221923:[797, 798, 799, 800]
221924:[797, 798, 799, 800]
221932:[797, 798, 799, 800]
222294:[797, 798, 799, 800]
222398:[797, 798, 799, 800]
222399:[797, 798, 799, 800]
222400:[797, 798, 799, 800]
222606:[797, 798, 799, 800]
222630:[797, 798, 799, 800]
222631:[797, 798, 799, 800]
222634:[797, 798, 799, 800]
222713:[797, 798, 799, 800]
222813:[797, 798, 799, 800]
225448:[797, 798, 799, 800]
225467:[797, 798, 799, 800]
225468:[797, 798, 799, 800]
225469:[797, 798, 799, 800]
225897:[797, 798, 799, 800]
225899:[797, 798, 799, 800]
225900:[797, 798, 799, 800]
246261:[797, 798, 799, 800]
246312:[797, 798, 799, 800]
246313:[797, 798, 799, 800]
246316:[797, 798, 799, 800]
246336:[797, 798, 799, 800]
246337:[797, 798, 799, 800]
246339:[797, 798, 799, 800]
246340:[797, 798, 799, 800]
246373:[797, 798, 799, 800]
246374:[797, 798, 799, 800]
246375:[797, 798, 799, 800]
246376:[797, 798, 799, 800]
246393:[797, 798, 799, 800]
246394:[797, 798, 799, 800]
246395:[797, 798, 799, 800]
246426:[797, 798, 799, 800]
246610:[34303, 34313, 35879, 35884]
246611:[797, 798, 799, 800]
246612:[797, 798, 799, 800]
246613:[797, 798, 799, 800]
246614:[797, 798, 799, 800]
246615:[797, 798, 799, 800]
246616:[797, 798, 799, 800]
246617:[797, 798, 799, 800]
246624:[797, 798, 799, 800]
246625:[797, 798, 799, 800]
246626:[797, 798, 799, 800]
246639:[797, 798, 799, 800]
246643:[797, 798, 799, 800]
246644:[797, 798, 799, 800]
246645:[797, 798, 799, 800]
246646:[797, 798, 799, 800]
246647:[797, 798, 799, 800]
246653:[797, 798, 799, 800]
246654:[797, 798, 799, 800]
246655:[797, 798, 799, 800]
246687:[797, 798, 799, 800]
246689:[797, 798, 799, 800]
246690:[797, 798, 799, 800]
246691:[797, 798, 799, 800]
246692:[797, 798, 799, 800]
246703:[797, 798, 799, 800]
246704:[797, 798, 799, 800]
246716:[797, 798, 799, 800]
246717:[797, 798, 799, 800]
246728:[797, 798, 799, 800]
246729:[797, 798, 799, 800]
246730:[797, 798, 799, 800]
246739:[797, 798, 799, 800]
246761:[797, 798, 799, 800]
248138:[797, 798, 799, 800]
248620:[797, 798, 799, 800]
248621:[797, 798, 799, 800]
250931:[356374, 797, 798, 799]
267495:[271886, 271612, 271613, 267497]
267496:[271882, 271641, 278925, 278926]
267497:[267498, 271886, 271613, 271612]
267498:[267497, 271886, 271613, 271612]
267500:[267501, 267506, 267507, 267503]
267501:[267500, 267506, 267507, 267503]
267502:[271844, 271618, 271724, 267511]
267503:[267500, 267501, 267506, 267507]
267506:[267500, 267501, 267507, 267503]
267507:[267500, 267501, 267506, 267503]
267511:[271883, 271844, 271724, 271618]
267556:[267498, 267497, 271886, 271613]
267625:[271070, 273371, 271727, 271728]
271070:[267625, 273371, 271730, 271611]
271096:[271884, 352530, 271724, 271618]
271097:[273242, 273243, 273287, 273288]
271610:[352594, 271611, 271727, 271728]
271611:[271727, 271728, 267625, 271070]
271612:[271613, 271886, 267497, 267498]
271613:[271612, 271886, 267497, 267498]
271614:[271615, 271610, 352594, 271611]
271615:[271614, 271610, 352594, 271611]
271616:[271617, 271619, 271621, 271627]
271617:[271616, 271619, 271621, 271627]
271618:[271724, 271844, 267511, 352530]
271619:[271621, 271627, 271636, 271640]
271621:[271619, 271627, 271636, 271640]
271627:[271619, 271621, 271636, 271640]
271636:[271619, 271621, 271627, 271640]
271640:[271619, 271621, 271627, 271636]
271641:[271882, 267496, 278925, 278926]
271722:[271619, 271621, 271627, 271636]
271724:[271618, 271844, 267511, 352530]
271725:[271619, 271621, 271627, 271636]
271727:[271728, 271611, 267625, 271070]
271728:[271727, 271611, 267625, 271070]
271729:[271793, 271823, 271841, 271842]
271730:[273371, 271070, 267625, 271727]
271792:[271619, 271621, 271627, 271636]
271793:[271823, 271841, 271842, 271843]
271823:[271793, 271841, 271842, 271843]
271841:[271793, 271823, 271842, 271843]
271842:[271793, 271823, 271841, 271843]
271843:[271793, 271823, 271841, 271842]
271844:[271724, 271618, 267511, 352530]
271845:[271947, 271948, 271949, 271946]
271882:[267496, 271641, 278925, 278926]
271883:[267511, 271844, 271724, 271618]
271884:[271096, 352530, 271724, 271618]
271886:[271613, 271612, 267497, 267498]
271887:[352630, 273242, 271097, 273243]
271935:[271937, 271938, 271940, 271941]
271937:[271935, 271938, 271940, 271941]
271938:[271935, 271937, 271940, 271941]
271939:[271965, 278925, 278926, 267502]
271940:[271941, 271942, 271943, 271945]
271941:[271940, 271942, 271943, 271945]
271942:[271940, 271941, 271943, 271945]
271943:[271940, 271941, 271942, 271945]
271944:[797, 798, 799, 800]
271945:[271940, 271941, 271942, 271943]
271946:[271948, 271949, 271947, 271945]
271947:[271946, 271948, 271949, 271945]
271948:[271946, 271949, 271947, 271945]
271949:[271946, 271948, 271947, 271945]
271950:[271951, 271952, 271953, 271954]
271951:[271950, 271952, 271953, 271954]
271952:[271950, 271951, 271953, 271954]
271953:[271950, 271951, 271952, 271954]
271954:[271950, 271951, 271952, 271953]
271955:[271950, 271951, 271952, 271953]
271956:[271950, 271951, 271952, 271953]
271957:[271950, 271951, 271952, 271953]
271958:[271950, 271951, 271952, 271953]
271959:[797, 798, 799, 800]
271960:[271950, 271951, 271952, 271953]
271961:[797, 798, 799, 800]
271962:[271950, 271951, 271952, 271953]
271963:[271950, 271951, 271952, 271953]
271964:[271950, 271951, 271952, 271953]
271965:[271939, 278925, 278926, 267502]
271966:[797, 798, 799, 800]
273242:[271097, 273243, 273287, 273288]
273243:[273287, 273288, 271097, 273242]
273287:[273243, 273288, 271097, 273242]
273288:[273243, 273287, 271097, 273242]
273371:[271070, 267625, 271730, 271727]
278925:[278926, 271939, 271965, 267502]
278926:[278925, 271939, 271965, 267502]
352530:[271096, 271884, 271724, 271618]
352594:[271611, 271727, 271728, 267625]
352595:[797, 798, 799, 800]
352630:[271887, 273242, 271097, 273243]
354317:[83602, 356374, 250931, 880]
354521:[797, 798, 799, 800]
354534:[797, 798, 799, 800]
354663:[797, 798, 799, 800]
355023:[797, 798, 799, 800]
355584:[797, 798, 799, 800]
356374:[250931, 354317, 83602, 128199]
